"0","unique(LAcrime$`Crime Code Description`)"
"1","[1]"
"1"," ""ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER""  "
"1"," ""ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT"""
"1","
"
"1","[3]"
"1"," ""ATTEMPTED ROBBERY""                             "
"1"," ""BATTERY - SIMPLE ASSAULT""                      "
"1","
"
"1","[5]"
"1"," ""CRIMINAL HOMICIDE""                             "
"1"," ""OTHER ASSAULT""                                 "
"1","
"
"1","[7]"
"1"," ""ROBBERY""                                       "
"1","
"
