"","DR Number","Date Reported","Date Occurred","Time Occurred","Area ID","Area Name","Reporting District","Crime Code","Crime Code Description","MO Codes","Victim Age","Victim Sex","Victim Descent","Premise Code","Premise Description","Weapon Used Code","Weapon Description","Status Code","Status Description","Crime Code 1","Crime Code 2","Crime Code 3","Crime Code 4","Address","Cross Street","location","latitude","longitude"
"29097",151015594,"10/2/15","1/1/15",6,10,"West Valley",1047,110,"CRIMINAL HOMICIDE","",24,"F","W",149,"RIVER BED*",500,"UNKNOWN WEAPON/OTHER WEAPON","IC","Invest Cont",110,NA,NA,NA,"BALBOA                       BL","S  VICTORY                      BL","34.1775, -118.5088","34.1775","-118.5088"
"29098",151604033,"1/2/15","1/2/15",755,16,"Foothill",1675,110,"CRIMINAL HOMICIDE","0430 1100 1402 1414",27,"F","B",127,"TRASH CAN/TRASH DUMPSTER",106,"UNKNOWN FIREARM","IC","Invest Cont",110,998,NA,NA,"9100    DE GARMO                     AV","","34.2346, -118.3741","34.2346","-118.3741"
"29099",150200508,"1/4/15","1/3/15",2045,2,"Rampart",211,110,"CRIMINAL HOMICIDE","1100 0430 0906 1402",28,"M","H",102,"SIDEWALK",106,"UNKNOWN FIREARM","AA","Adult Arrest",110,998,NA,NA,"600 N  ALEXANDRIA                   AV","","34.0813, -118.2981","34.0813","-118.2981"
"29100",150604256,"1/4/15","1/4/15",2355,6,"Hollywood",646,110,"CRIMINAL HOMICIDE","1100 0430",53,"M","B",101,"STREET",109,"SEMI-AUTOMATIC PISTOL","AA","Adult Arrest",110,998,NA,NA,"1600 N  CAHUENGA                     BL","","34.0998, -118.3295","34.0998","-118.3295"
"29101",151804154,"1/5/15","1/4/15",1900,18,"Southeast",1821,110,"CRIMINAL HOMICIDE","0906 1270 0302 0334 0430 1100 1407",28,"M","H",301,"GAS STATION",102,"HAND GUN","IC","Invest Cont",110,NA,NA,NA,"9900 S  HOOVER                       ST","","33.9464, -118.2869","33.9464","-118.2869"
"29102",150104310,"1/7/15","1/6/15",1047,1,"Central",165,110,"CRIMINAL HOMICIDE","1218 0411",34,"M","B",102,"SIDEWALK",204,"FOLDING KNIFE","AA","Adult Arrest",110,NA,NA,NA,"600    WALL                         ST","","34.0433, -118.2488","34.0433","-118.2488"
"29103",151204583,"1/10/15","1/10/15",700,12,"77th Street",1232,110,"CRIMINAL HOMICIDE","1100 0216 0906 0371 0319 0432 0334 0302 0430 0450",19,"M","H",101,"STREET",109,"SEMI-AUTOMATIC PISTOL","AA","Adult Arrest",110,998,NA,NA,"59TH                         ST","CRENSHAW                     BL","33.9872, -118.3308","33.9872","-118.3308"
"29104",150504595,"1/14/15","1/12/15",1630,5,"Harbor",563,110,"CRIMINAL HOMICIDE","0430 2000 0913 1821 0416 1100 1202",72,"F","H",501,"SINGLE FAMILY DWELLING",102,"HAND GUN","AA","Adult Arrest",110,NA,NA,NA,"800 W  11TH                         ST","","33.7343, -118.2946","33.7343","-118.2946"
"29105",151804468,"1/12/15","1/12/15",300,18,"Southeast",1862,110,"CRIMINAL HOMICIDE","1270 0906 1100 0430 1822",38,"M","B",104,"DRIVEWAY",102,"HAND GUN","AA","Adult Arrest",110,NA,NA,NA,"200 E  120TH                        ST","","33.9237, -118.2717","33.9237","-118.2717"
"29106",151204896,"1/14/15","1/13/15",2120,12,"77th Street",1256,110,"CRIMINAL HOMICIDE","0601 0104 0324 0380 0411 0444 0906",29,"M","O",203,"OTHER BUSINESS",200,"KNIFE WITH BLADE 6INCHES OR LESS","AA","Adult Arrest",110,NA,NA,NA,"300 W  FLORENCE                     AV","","33.9747, -118.2783","33.9747","-118.2783"
"29107",150204670,"1/14/15","1/14/15",207,2,"Rampart",247,110,"CRIMINAL HOMICIDE","1100 0430 1402 0906",23,"M","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",101,"REVOLVER","AA","Adult Arrest",110,998,NA,NA,"1800 W  5TH                          ST","","34.0588, -118.2706","34.0588","-118.2706"
"29108",151205037,"1/16/15","1/15/15",1940,12,"77th Street",1245,110,"CRIMINAL HOMICIDE","0429 0416 0345 1817 1270 0906",20,"M","B",101,"STREET",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",110,NA,NA,NA,"1100 W  65TH                         PL","","33.9799, -118.2937","33.9799","-118.2937"
"29109",151900555,"1/16/15","1/15/15",920,19,"Mission",1917,110,"CRIMINAL HOMICIDE","0411 1402 0416 0445 0391",19,"M","B",501,"SINGLE FAMILY DWELLING",207,"OTHER KNIFE","AA","Adult Arrest",110,998,NA,NA,"14000    ASTORIA                      ST","","34.312, -118.4383","34.312","-118.4383"
"29110",151600547,"1/16/15","1/16/15",1910,16,"Foothill",1602,110,"CRIMINAL HOMICIDE","1309 1414 1409 0906 1270 1100 0430 1407",29,"M","H",101,"STREET",102,"HAND GUN","IC","Invest Cont",110,998,NA,NA,"11500    SPROULE                      AV","","34.2788, -118.407","34.2788","-118.407"
"29111",151207204,"2/22/15","1/17/15",1245,12,"77th Street",1213,110,"CRIMINAL HOMICIDE","1100 0450 0430 0302 1407 1402 0906 1270",38,"M","B",501,"SINGLE FAMILY DWELLING",109,"SEMI-AUTOMATIC PISTOL","AA","Adult Arrest",110,NA,NA,NA,"1600 W  54TH                         ST","","33.9933, -118.3046","33.9933","-118.3046"
"29112",151205386,"1/22/15","1/21/15",1645,12,"77th Street",1245,110,"CRIMINAL HOMICIDE","1309 0309 1100 0302 0430 1300 0353 1402 0342 0906",18,"M","B",101,"STREET",109,"SEMI-AUTOMATIC PISTOL","IC","Invest Cont",110,NA,NA,NA,"6800    DENKER                       AV","","33.9778, -118.3046","33.9778","-118.3046"
"29113",151900574,"1/22/15","1/22/15",2145,19,"Mission",1971,110,"CRIMINAL HOMICIDE","0430 0906 1100 1402 1407",24,"M","H",108,"PARKING LOT",102,"HAND GUN","AA","Adult Arrest",110,998,NA,NA,"15400    RAYEN                        ST","","34.2337, -118.4703","34.2337","-118.4703"
"29114",151605036,"1/28/15","1/28/15",1910,16,"Foothill",1653,110,"CRIMINAL HOMICIDE","0334 1402 1414 1409 0411 1300 1310 0913 0906 2001",47,"F","H",108,"PARKING LOT",223,"UNKNOWN TYPE CUTTING INSTRUMENT","AA","Adult Arrest",110,998,NA,NA,"12700    OSBORNE                      ST","","34.2542, -118.4095","34.2542","-118.4095"
"29115",150505318,"1/29/15","1/29/15",2008,5,"Harbor",529,110,"CRIMINAL HOMICIDE","0361 0913 0603 1607 0411",45,"M","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",207,"OTHER KNIFE","AO","Adult Other",110,NA,NA,NA,"800    FLINT                        AV","","33.7807, -118.2494","33.7807","-118.2494"
"29116",151305500,"1/29/15","1/29/15",2010,13,"Newton",1325,110,"CRIMINAL HOMICIDE","0602 1402 0445 0416 0561 1202",66,"M","B",501,"SINGLE FAMILY DWELLING",304,"CLUB/BAT","AA","Adult Arrest",110,998,NA,NA,"1200 E  33RD                         ST","","34.0164, -118.2534","34.0164","-118.2534"
"29117",151805282,"1/30/15","1/29/15",1700,18,"Southeast",1834,110,"CRIMINAL HOMICIDE","0342 1100 0302 0430 1259 0906 0309 1251 1309 0305",15,"M","B",101,"STREET",109,"SEMI-AUTOMATIC PISTOL","IC","Invest Cont",110,NA,NA,NA,"105TH                        ST","AVALON                       BL","33.941, -118.2652","33.941","-118.2652"
"29118",151805328,"1/31/15","1/30/15",1730,18,"Southeast",1842,110,"CRIMINAL HOMICIDE","1100 0302 1309 0353 1407 0216 0430 0906",16,"M","H",102,"SIDEWALK",109,"SEMI-AUTOMATIC PISTOL","AA","Adult Arrest",110,NA,NA,NA,"11200 S  FIGUEROA                     ST","","33.9329, -118.2826","33.9329","-118.2826"
"29119",150905473,"1/31/15","1/31/15",527,9,"Van Nuys",905,110,"CRIMINAL HOMICIDE","1239 0411 2000",33,"M","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",200,"KNIFE WITH BLADE 6INCHES OR LESS","AA","Adult Arrest",110,NA,NA,NA,"14600    SATICOY                      ST","","34.2085, -118.4504","34.2085","-118.4504"
"29120",150105965,"2/1/15","2/1/15",2001,1,"Central",192,110,"CRIMINAL HOMICIDE","0416 0561 0402 0405 0425 1220 0537",48,"F","O",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",311,"HAMMER","AA","Adult Arrest",110,NA,NA,NA,"1300 S  FIGUEROA                     ST","","34.0407, -118.268","34.0407","-118.268"
"29121",151300516,"2/2/15","2/1/15",2355,13,"Newton",1354,110,"CRIMINAL HOMICIDE","1402 0416 0432 1309",41,"M","H",101,"STREET",307,"VEHICLE","IC","Invest Cont",110,998,NA,NA,"41ST                         PL","MAIN                         ST","34.0082, -118.274","34.0082","-118.274"
"29122",151206235,"2/3/15","2/2/15",2015,12,"77th Street",1249,110,"CRIMINAL HOMICIDE","1100 0430",29,"M","H",102,"SIDEWALK",109,"SEMI-AUTOMATIC PISTOL","IC","Invest Cont",110,NA,NA,NA,"600 W  70TH                         ST","","33.9761, -118.2838","33.9761","-118.2838"
"29123",150106378,"2/8/15","2/7/15",1940,1,"Central",111,110,"CRIMINAL HOMICIDE","2004 1218 0416 0417",48,"M","B",108,"PARKING LOT",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",110,NA,NA,NA,"700 W  CESAR E CHAVEZ               AV","","34.0606, -118.2439","34.0606","-118.2439"
"29124",150606517,"2/7/15","2/7/15",2340,6,"Hollywood",636,110,"CRIMINAL HOMICIDE","1409 0371 0430 0906 1100 1816",31,"M","B",101,"STREET",102,"HAND GUN","AA","Adult Arrest",110,998,NA,NA,"6700    HOLLYWOOD                    BL","","34.1034, -118.3325","34.1034","-118.3325"
"29125",152005951,"2/8/15","2/8/15",1750,20,"Olympic",2083,110,"CRIMINAL HOMICIDE","1402 0411 0449",45,"F","H",501,"SINGLE FAMILY DWELLING",205,"KITCHEN KNIFE","AO","Adult Other",110,998,NA,NA,"1700 S  HOBART                       BL","","34.0418, -118.3071","34.0418","-118.3071"
"29126",151805769,"2/10/15","2/9/15",2150,18,"Southeast",1806,110,"CRIMINAL HOMICIDE","1100 0430 0302 0906",52,"M","B",102,"SIDEWALK",109,"SEMI-AUTOMATIC PISTOL","AA","Adult Arrest",110,NA,NA,NA,"8900 S  CENTRAL                      AV","","33.9556, -118.2564","33.9556","-118.2564"
"29127",150405773,"2/10/15","2/10/15",536,4,"Hollenbeck",455,110,"CRIMINAL HOMICIDE","1100 0430 1251 0906",20,"M","H",104,"DRIVEWAY",109,"SEMI-AUTOMATIC PISTOL","AA","Adult Arrest",110,NA,NA,NA,"2100    SHERIDAN                     ST","","34.0516, -118.2095","34.0516","-118.2095"
"29128",151805988,"2/13/15","2/13/15",341,18,"Southeast",1835,110,"CRIMINAL HOMICIDE","0430 1407 1419 0906 1100",39,"M","B",121,"YARD (RESIDENTIAL/BUSINESS)",104,"SHOTGUN","IC","Invest Cont",110,NA,NA,NA,"1200 E  106TH                        ST","","33.9397, -118.253","33.9397","-118.253"
"29129",151407511,"2/14/15","2/14/15",2300,14,"Pacific",1468,110,"CRIMINAL HOMICIDE","1407 0430 0906 1100 0603 0361 0216 0206 1270 1816",50,"M","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",102,"HAND GUN","AA","Adult Arrest",110,998,NA,NA,"4800    MARIONWOOD                   DR","","33.9942, -118.4114","33.9942","-118.4114"
"29130",150200579,"2/15/15","2/15/15",828,2,"Rampart",238,110,"CRIMINAL HOMICIDE","1100 1300 0416 0906",35,"M","H",102,"SIDEWALK",106,"UNKNOWN FIREARM","IC","Invest Cont",110,NA,NA,NA,"300    DOUGLAS                      ST","","34.0647, -118.2583","34.0647","-118.2583"
"29131",150506085,"2/17/15","2/16/15",2100,5,"Harbor",526,110,"CRIMINAL HOMICIDE","0430 1822 1100 1218",56,"M","W",108,"PARKING LOT",106,"UNKNOWN FIREARM","IC","Invest Cont",110,NA,NA,NA,"300 W  ANAHEIM                      ST","","33.7799, -118.265","33.7799","-118.265"
"29132",151806332,"2/20/15","2/20/15",1010,18,"Southeast",1805,110,"CRIMINAL HOMICIDE","0416 1300 1311 1312 0344 0906 0919",40,"M","H",101,"STREET",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",110,NA,NA,NA,"91ST","TOWNE                        AV","33.9538, -118.2673","33.9538","-118.2673"
"29133",151000623,"2/28/15","2/26/15",1900,10,"West Valley",1008,110,"CRIMINAL HOMICIDE","0321 1414 1100 0430 1402 1407 1411",34,"M","O",501,"SINGLE FAMILY DWELLING",106,"UNKNOWN FIREARM","AA","Adult Arrest",110,998,NA,NA,"16400    GILMORE                      ST","","34.1876, -118.4902","34.1876","-118.4902"
"29134",152006920,"2/28/15","2/28/15",900,20,"Olympic",2021,110,"CRIMINAL HOMICIDE","0411 1218",41,"F","B",124,"BUS STOP",500,"UNKNOWN WEAPON/OTHER WEAPON","IC","Invest Cont",110,NA,NA,NA,"4000    WILSHIRE                     BL","","34.0653, -118.3183","34.0653","-118.3183"
"29135",151106908,"3/2/15","3/1/15",1750,11,"Northeast",1138,110,"CRIMINAL HOMICIDE","1402 0411",34,"M","B",103,"ALLEY",223,"UNKNOWN TYPE CUTTING INSTRUMENT","IC","Invest Cont",110,998,NA,NA,"6000 N  FIGUEROA                     ST","","34.1152, -118.1898","34.1152","-118.1898"
"29136",151706940,"3/4/15","3/3/15",315,17,"Devonshire",1799,110,"CRIMINAL HOMICIDE","1407 1419 0430 0906 1100 0913",16,"F","H",507,"CONDOMINIUM/TOWNHOUSE",102,"HAND GUN","AA","Adult Arrest",110,NA,NA,NA,"15700    ROSCOE                       BL","","34.2249, -118.4792","34.2249","-118.4792"
"29137",151807122,"3/8/15","3/7/15",2140,18,"Southeast",1831,110,"CRIMINAL HOMICIDE","0906 0302 0334 0342 0430 1100 1240 1270 1402 1407",39,"M","B",121,"YARD (RESIDENTIAL/BUSINESS)",102,"HAND GUN","AA","Adult Arrest",110,NA,NA,NA,"12600 S  FIGUEROA                     ST","","33.9188, -118.283","33.9188","-118.283"
"29138",151807219,"3/9/15","3/9/15",1655,18,"Southeast",1832,110,"CRIMINAL HOMICIDE","0906 1100 0430 0302 1310",28,"M","B",101,"STREET",102,"HAND GUN","AA","Adult Arrest",110,NA,NA,NA,"200 E  105TH                        ST","","33.9411, -118.2717","33.9411","-118.2717"
"29139",151507992,"3/11/15","3/11/15",1115,15,"N Hollywood",1532,110,"CRIMINAL HOMICIDE","1310 0350 1218",47,"M","W",101,"STREET",500,"UNKNOWN WEAPON/OTHER WEAPON","IC","Invest Cont",110,NA,NA,NA,"12300    SYLVAN                       ST","","34.1849, -118.4025","34.1849","-118.4025"
"29140",151807390,"3/12/15","3/12/15",1640,18,"Southeast",1821,110,"CRIMINAL HOMICIDE","0906 1100 1402 0430 1270 1809",27,"M","B",108,"PARKING LOT",102,"HAND GUN","AA","Adult Arrest",110,NA,NA,NA,"600 W  CENTURY                      BL","","33.9455, -118.2848","33.9455","-118.2848"
"29141",151308096,"3/13/15","3/13/15",2345,13,"Newton",1393,110,"CRIMINAL HOMICIDE","0906 1100 0430 1310 1240 1816 1270 1419 1407",46,"M","H",101,"STREET",109,"SEMI-AUTOMATIC PISTOL","AA","Adult Arrest",110,998,NA,NA,"200 W  65TH                         ST","","33.9807, -118.2761","33.9807","-118.2761"
"29142",151500612,"3/14/15","3/13/15",1800,15,"N Hollywood",1562,110,"CRIMINAL HOMICIDE","1018 0913 1238 0400 0555",49,"F","W",707,"GARAGE/CARPORT",500,"UNKNOWN WEAPON/OTHER WEAPON","IC","Invest Cont",110,NA,NA,NA,"12400    LANDALE                      ST","","34.1522, -118.403","34.1522","-118.403"
"29143",151800712,"3/13/15","3/13/15",2040,18,"Southeast",1829,110,"CRIMINAL HOMICIDE","1407 0906 1100 0430 1402",51,"M","B",101,"STREET",102,"HAND GUN","IC","Invest Cont",110,NA,NA,NA,"2100 E  102ND                        ST","","33.9439, -118.2346","33.9439","-118.2346"
"29144",150907719,"3/17/15","3/17/15",2310,9,"Van Nuys",926,110,"CRIMINAL HOMICIDE","0395 1100 1407 0906",21,"M","H",707,"GARAGE/CARPORT",102,"HAND GUN","IC","Invest Cont",110,998,NA,NA,"14100    GILMORE                      ST","","34.1877, -118.44","34.1877","-118.44"
"29145",151308391,"3/18/15","3/18/15",1924,13,"Newton",1371,110,"CRIMINAL HOMICIDE","1100 0430 0302 0334 0913 1407",34,"F","H",501,"SINGLE FAMILY DWELLING",104,"SHOTGUN","AA","Adult Arrest",110,998,NA,NA,"300 W  56TH                         ST","","33.9915, -118.2783","33.9915","-118.2783"
"29146",151209436,"3/20/15","3/20/15",200,12,"77th Street",1258,110,"CRIMINAL HOMICIDE","0906 0430 1100",19,"M","B",101,"STREET",109,"SEMI-AUTOMATIC PISTOL","IC","Invest Cont",110,NA,NA,NA,"100 E  FLORENCE                     AV","","33.9747, -118.2739","33.9747","-118.2739"
"29147",150407618,"3/21/15","3/21/15",1853,4,"Hollenbeck",415,110,"CRIMINAL HOMICIDE","0302 1100 0430 1240 1310 1402 1407 1419 0906",37,"M","H",101,"STREET",103,"RIFLE","AA","Adult Arrest",110,998,NA,NA,"2500    EASTLAKE                     AV","","34.0762, -118.2119","34.0762","-118.2119"
"29148",150113993,"6/3/15","3/23/15",1346,1,"Central",158,110,"CRIMINAL HOMICIDE","1501",60,"F","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500,"UNKNOWN WEAPON/OTHER WEAPON","AA","Adult Arrest",110,NA,NA,NA,"900 E  7TH                          ST","","34.0395, -118.2405","34.0395","-118.2405"
"29149",151410411,"3/23/15","3/23/15",2015,14,"Pacific",1465,110,"CRIMINAL HOMICIDE","0430 1310 0906 1100 1409 1407",21,"M","H",122,"VEHICLE, PASSENGER/TRUCK",102,"HAND GUN","IC","Invest Cont",110,998,NA,NA,"JEFFERSON                    BL","CENTINELA                    AV","33.9826, -118.407","33.9826","-118.407"
"29150",150908047,"3/24/15","3/24/15",300,9,"Van Nuys",923,110,"CRIMINAL HOMICIDE","0411 0395",32,"F","H",103,"ALLEY",207,"OTHER KNIFE","AA","Adult Arrest",110,NA,NA,NA,"6600    KESTER                       AV","","34.1907, -118.4574","34.1907","-118.4574"
"29151",151210050,"3/28/15","3/28/15",25,12,"77th Street",1215,110,"CRIMINAL HOMICIDE","1100 1402 1407 0302 0430 1270 0906",22,"M","H",101,"STREET",106,"UNKNOWN FIREARM","AA","Adult Arrest",110,NA,NA,NA,"1500 W  52ND                         ST","","33.9951, -118.3024","33.9951","-118.3024"
"29152",150309610,"4/1/15","4/1/15",300,3,"Southwest",363,110,"CRIMINAL HOMICIDE","0906 0430 1100",52,"M","B",102,"SIDEWALK",109,"SEMI-AUTOMATIC PISTOL","IC","Invest Cont",110,NA,NA,NA,"SANTA ROSALIA                DR","BUCKINGHAM                   RD","34.0121, -118.3423","34.0121","-118.3423"
"29153",150900812,"4/1/15","4/1/15",2005,9,"Van Nuys",929,110,"CRIMINAL HOMICIDE","1100 0430",21,"M","O",501,"SINGLE FAMILY DWELLING",106,"UNKNOWN FIREARM","IC","Invest Cont",110,NA,NA,NA,"6400    FULTON                       AV","","34.1867, -118.4225","34.1867","-118.4225"
"29154",150209043,"4/2/15","4/2/15",50,2,"Rampart",248,110,"CRIMINAL HOMICIDE","1100 0430 0906",28,"M","H",101,"STREET",102,"HAND GUN","AA","Adult Arrest",110,NA,NA,NA,"400    WITMER                       ST","","34.0576, -118.2644","34.0576","-118.2644"
"29155",150508064,"4/2/15","4/2/15",330,5,"Harbor",529,110,"CRIMINAL HOMICIDE","407",71,"M","B",505,"MOTEL",506,"FIRE","IC","Invest Cont",110,NA,NA,NA,"100 E  C                            ST","","33.7727, -118.2619","33.7727","-118.2619"
"29156",150309892,"4/5/15","4/4/15",1840,3,"Southwest",335,110,"CRIMINAL HOMICIDE","0906 0302 1100 0430",38,"M","B",103,"ALLEY",109,"SEMI-AUTOMATIC PISTOL","IC","Invest Cont",110,NA,NA,NA,"2700 W  JEFFERSON                    BL","","34.0276, -118.3229","34.0276","-118.3229"
"29157",150110280,"4/6/15","4/6/15",754,1,"Central",156,110,"CRIMINAL HOMICIDE","1218 0907 2004 0411",38,"M","W",516,"",207,"OTHER KNIFE","AA","Adult Arrest",110,NA,NA,NA,"500    SAN JULIAN                   ST","","34.0446, -118.245","34.0446","-118.245"
"29158",151808726,"4/7/15","4/6/15",2045,18,"Southeast",1821,110,"CRIMINAL HOMICIDE","1251 0411 1822",18,"M","B",104,"DRIVEWAY",200,"KNIFE WITH BLADE 6INCHES OR LESS","AA","Adult Arrest",110,NA,NA,NA,"800 W  101ST                        ST","","33.9446, -118.2893","33.9446","-118.2893"
"29159",150408538,"4/8/15","4/8/15",2220,4,"Hollenbeck",467,110,"CRIMINAL HOMICIDE","1100 0353 0605 0430 0906",29,"M","H",108,"PARKING LOT",102,"HAND GUN","AO","Adult Other",110,NA,NA,NA,"SOTO                         ST","4TH                          ST","34.0406, -118.2117","34.0406","-118.2117"
"29160",151210775,"4/9/15","4/8/15",2330,12,"77th Street",1256,110,"CRIMINAL HOMICIDE","0906 1100 0302 0430 1310 1309 0309",26,"M","B",101,"STREET",109,"SEMI-AUTOMATIC PISTOL","IC","Invest Cont",110,NA,NA,NA,"76TH                         ST","FLOWER                       ST","33.9708, -118.2813","33.9708","-118.2813"
"29161",151809043,"4/12/15","4/12/15",2150,18,"Southeast",1806,110,"CRIMINAL HOMICIDE","1402 1816 0906 1822 0416 0417",50,"M","H",103,"ALLEY",500,"UNKNOWN WEAPON/OTHER WEAPON","AA","Adult Arrest",110,NA,NA,NA,"8800 S  CENTRAL                      AV","","33.9543, -118.2564","33.9543","-118.2564"
"29162",151309768,"4/13/15","4/13/15",1630,13,"Newton",1364,110,"CRIMINAL HOMICIDE","0906 1100 1407 0430 0302 0334 1419 1309 0309",34,"M","B",101,"STREET",109,"SEMI-AUTOMATIC PISTOL","AA","Adult Arrest",110,998,NA,NA,"1100 E  52ND                         ST","","33.996, -118.2565","33.996","-118.2565"
"29163",151309769,"4/13/15","4/13/15",1630,13,"Newton",1364,110,"CRIMINAL HOMICIDE","0906 0430 0302 0334 1309 0309",19,"M","B",101,"STREET",109,"SEMI-AUTOMATIC PISTOL","AA","Adult Arrest",110,NA,NA,NA,"1100 E  52ND                         ST","","33.996, -118.2565","33.996","-118.2565"
"29164",151412511,"4/16/15","4/16/15",1455,14,"Pacific",1407,110,"CRIMINAL HOMICIDE","0906 0907 1402 1100 0430 1407 1409",37,"M","H",101,"STREET",102,"HAND GUN","AA","Adult Arrest",110,998,NA,NA,"10300    WOODBINE                     ST","","34.0283, -118.4084","34.0283","-118.4084"
"29165",151809237,"4/16/15","4/16/15",1110,18,"Southeast",1802,110,"CRIMINAL HOMICIDE","0334 0302 1100 0430 0342 1309 0906",39,"M","B",101,"STREET",102,"HAND GUN","IC","Invest Cont",110,NA,NA,NA,"9000 S  BROADWAY","","33.9547, -118.2782","33.9547","-118.2782"
