"","DR Number","Date Reported","Date Occurred","Time Occurred","Area ID","Area Name","Reporting District","Crime Code","Crime Code Description","MO Codes","Victim Age","Victim Sex","Victim Descent","Premise Code","Premise Description","Weapon Used Code","Weapon Description","Status Code","Status Description","Crime Code 1","Crime Code 2","Crime Code 3","Crime Code 4","Address","Cross Street","location","latitude","longitude"
"29166",151413538,"4/24/15","4/18/15",2325,14,"Pacific",1432,110,"CRIMINAL HOMICIDE","0416 0429 1402 1419",52,"M","H",102,"SIDEWALK",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",110,998,NA,NA,"1400    ABBOT KINNEY                 BL","","33.9934, -118.46","33.9934","-118.46"
"29167",151211452,"4/20/15","4/19/15",2245,12,"77th Street",1248,110,"CRIMINAL HOMICIDE","1100 0302 0334 0430 0906 1270 1402",24,"M","B",104,"DRIVEWAY",102,"HAND GUN","IC","Invest Cont",110,NA,NA,NA,"800 W  65TH                         ST","","33.9801, -118.287","33.9801","-118.287"
"29168",151300571,"4/19/15","4/19/15",235,13,"Newton",1324,110,"CRIMINAL HOMICIDE","1100 0430 0429 0334 0302 1402",41,"M","H",101,"STREET",106,"UNKNOWN FIREARM","IC","Invest Cont",110,998,NA,NA,"1400 E  21ST                         ST","","34.021, -118.2498","34.021","-118.2498"
"29169",151211461,"4/20/15","4/20/15",55,12,"77th Street",1215,110,"CRIMINAL HOMICIDE","1100 1402 0906 1310 0302 0430",19,"M","B",101,"STREET",106,"UNKNOWN FIREARM","IC","Invest Cont",110,NA,NA,NA,"5300 S  BUDLONG                      AV","","33.9941, -118.2958","33.9941","-118.2958"
"29170",151211546,"4/21/15","4/21/15",1000,12,"77th Street",1265,110,"CRIMINAL HOMICIDE","1202",80,"M","B",501,"SINGLE FAMILY DWELLING",500,"UNKNOWN WEAPON/OTHER WEAPON","AA","Adult Arrest",110,NA,NA,NA,"1500 W  83RD                         ST","","33.9637, -118.3025","33.9637","-118.3025"
"29171",150611173,"4/22/15","4/22/15",835,6,"Hollywood",636,110,"CRIMINAL HOMICIDE","0411 1402 1409 1401",27,"M","W",108,"PARKING LOT",207,"OTHER KNIFE","AA","Adult Arrest",110,998,NA,NA,"1700 N  CHEROKEE                     AV","","34.1016, -118.3348","34.1016","-118.3348"
"29172",151412943,"4/22/15","4/22/15",1427,14,"Pacific",1406,110,"CRIMINAL HOMICIDE","1100 0430 1407 1402",33,"M","W",104,"DRIVEWAY",106,"UNKNOWN FIREARM","IC","Invest Cont",110,998,NA,NA,"3300    MENTONE                      AV","","34.0286, -118.4118","34.0286","-118.4118"
"29173",150311180,"4/23/15","4/23/15",2340,3,"Southwest",331,110,"CRIMINAL HOMICIDE","1270 1407 1402 1100 0430 0906",56,"M","B",102,"SIDEWALK",109,"SEMI-AUTOMATIC PISTOL","IC","Invest Cont",110,NA,NA,NA,"4900 W  ADAMS                        BL","","34.0326, -118.3471","34.0326","-118.3471"
"29174",151310385,"4/24/15","4/24/15",1925,13,"Newton",1395,110,"CRIMINAL HOMICIDE","1100 0430 0906 0309 1309 1816 1809 1270 1402",25,"M","H",102,"SIDEWALK",102,"HAND GUN","AA","Adult Arrest",110,998,NA,NA,"400 E  65TH                         ST","","33.9806, -118.2681","33.9806","-118.2681"
"29175",150311339,"4/27/15","4/26/15",2230,3,"Southwest",395,110,"CRIMINAL HOMICIDE","1401 1402 1407 1410 0302 0334 0430 1100 1300 0906",42,"M","B",101,"STREET",102,"HAND GUN","IC","Invest Cont",110,NA,NA,NA,"W  43RD                         PL","VAN NESS                     AV","34.0046, -118.3171","34.0046","-118.3171"
"29176",150709049,"4/27/15","4/27/15",2353,7,"Wilshire",775,110,"CRIMINAL HOMICIDE","0342 1407 1409 1402 0430 1100 0906 1270",43,"M","B",101,"STREET",106,"UNKNOWN FIREARM","IC","Invest Cont",110,998,NA,NA,"1800 S  LONGWOOD                     AV","","34.0428, -118.3443","34.0428","-118.3443"
"29177",151413396,"4/28/15","4/28/15",2103,14,"Pacific",1488,110,"CRIMINAL HOMICIDE","0216 0430 0906 1402",17,"M","H",108,"PARKING LOT",102,"HAND GUN","AA","Adult Arrest",110,998,NA,NA,"5700 W  MANCHESTER                   BL","","33.9599, -118.3805","33.9599","-118.3805"
"29178",151109887,"4/30/15","4/30/15",215,11,"Northeast",1177,110,"CRIMINAL HOMICIDE","1407 1100 0430 0906",20,"M","H",101,"STREET",102,"HAND GUN","AO","Adult Other",110,998,NA,NA,"600 W  AVENUE 27","","34.0866, -118.2241","34.0866","-118.2241"
"29179",151212362,"5/2/15","5/2/15",2340,12,"77th Street",1242,110,"CRIMINAL HOMICIDE","1822 0430 1100 1402",28,"F","B",101,"STREET",106,"UNKNOWN FIREARM","IC","Invest Cont",110,998,NA,NA,"2400 W  62ND                         ST","","33.9837, -118.32","33.9837","-118.32"
"29180",151608550,"5/2/15","5/2/15",2227,16,"Foothill",1684,110,"CRIMINAL HOMICIDE","1414 0906 1270 0302 1309 1402 1822 1100 0430",19,"M","H",101,"STREET",106,"UNKNOWN FIREARM","IC","Invest Cont",110,998,NA,NA,"11900    CANTARA                      ST","","34.2194, -118.3921","34.2194","-118.3921"
"29181",151608551,"5/2/15","5/2/15",2227,16,"Foothill",1684,110,"CRIMINAL HOMICIDE","1414 0906 1270 0302 1309 1402 1822 0430",18,"M","H",101,"STREET",106,"UNKNOWN FIREARM","IC","Invest Cont",110,NA,NA,NA,"11900    CANTARA                      ST","","34.2194, -118.3921","34.2194","-118.3921"
"29182",151910687,"5/4/15","5/2/15",100,19,"Mission",1981,110,"CRIMINAL HOMICIDE","0408 1402 1501 0913 1810",48,"F","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",110,998,NA,NA,"8700 N  SEPULVEDA                    BL","","34.2267, -118.4704","34.2267","-118.4704"
"29183",150210956,"5/8/15","5/7/15",1500,2,"Rampart",231,110,"CRIMINAL HOMICIDE","0334 0430 1243 1100",45,"F","H",501,"SINGLE FAMILY DWELLING",102,"HAND GUN","AO","Adult Other",110,NA,NA,NA,"100 S  HOOVER                       ST","","34.0728, -118.2844","34.0728","-118.2844"
"29184",151608722,"5/7/15","5/7/15",1754,16,"Foothill",1669,110,"CRIMINAL HOMICIDE","0411 1813 2000 1402 1414 1409 0334",51,"F","O",119,"PORCH, RESIDENTIAL",205,"KITCHEN KNIFE","AA","Adult Arrest",110,998,NA,NA,"9300    PALI                         AV","","34.2379, -118.2705","34.2379","-118.2705"
"29185",151212773,"5/8/15","5/8/15",2005,12,"77th Street",1242,110,"CRIMINAL HOMICIDE","0342 1310 1100 0302 0430 0309 0906",40,"M","B",101,"STREET",102,"HAND GUN","IC","Invest Cont",110,NA,NA,NA,"6600    MADDEN                       AV","","33.9797, -118.3255","33.9797","-118.3255"
"29186",150112466,"5/9/15","5/9/15",1121,1,"Central",112,110,"CRIMINAL HOMICIDE","0416 1218 1401",58,"M","W",102,"SIDEWALK",310,"CONCRETE BLOCK/BRICK","IC","Invest Cont",110,NA,NA,NA,"300 N  MAIN                         ST","","34.0541, -118.2417","34.0541","-118.2417"
"29187",151511171,"5/9/15","5/9/15",1340,15,"N Hollywood",1525,110,"CRIMINAL HOMICIDE","0430 1100 0906 1402 1420 0449 0529 1809 1218 1414",25,"M","H",247,"CAR WASH",101,"REVOLVER","AA","Adult Arrest",110,NA,NA,NA,"6400    LAUREL CANYON                BL","","34.1867, -118.3965","34.1867","-118.3965"
"29188",151911015,"5/10/15","5/9/15",2330,19,"Mission",1962,110,"CRIMINAL HOMICIDE","0416 0429 1206",39,"M","H",102,"SIDEWALK",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",110,NA,NA,NA,"9100    SEPULVEDA                    BL","","34.2355, -118.4676","34.2355","-118.4676"
"29189",152010239,"5/9/15","5/9/15",2000,20,"Olympic",2073,110,"CRIMINAL HOMICIDE","2000 0913 1100 0302 0334 0917 1821 1813 0340 0430",36,"F","H",733,"BAR/SPORTS BAR (OPEN DAY & NIGHT)",101,"REVOLVER","AO","Adult Other",110,998,NA,NA,"1400 S  WESTERN                      AV","","34.0463, -118.309","34.0463","-118.309"
"29190",151414648,"5/16/15","5/16/15",1415,14,"Pacific",1487,110,"CRIMINAL HOMICIDE","1218 2004 1402 1820",26,"M","W",101,"STREET",500,"UNKNOWN WEAPON/OTHER WEAPON","AA","Adult Arrest",110,998,NA,NA,"LA TIJERA                    BL","SEPULVEDA                    BL","33.9573, -118.3962","33.9573","-118.3962"
"29191",151213263,"5/18/15","5/18/15",305,12,"77th Street",1266,110,"CRIMINAL HOMICIDE","0906 1270 1100 1402 1820 0334 0302 0430",54,"M","B",501,"SINGLE FAMILY DWELLING",101,"REVOLVER","AA","Adult Arrest",110,NA,NA,NA,"700 W  79TH                         ST","","33.9678, -118.2856","33.9678","-118.2856"
"29192",151311642,"5/18/15","5/18/15",336,13,"Newton",1377,110,"CRIMINAL HOMICIDE","1402",39,"M","H",102,"SIDEWALK",500,"UNKNOWN WEAPON/OTHER WEAPON","IC","Invest Cont",110,998,NA,NA,"FORTUNA                      ST","57TH                         ST","33.9913, -118.2456","33.9913","-118.2456"
"29193",151311645,"5/18/15","5/18/15",1205,13,"Newton",1352,110,"CRIMINAL HOMICIDE","1407 0906 0309 1100 1309",38,"M","H",101,"STREET",109,"SEMI-AUTOMATIC PISTOL","IC","Invest Cont",110,998,NA,NA,"400 E  42ND                         PL","","34.0066, -118.2685","34.0066","-118.2685"
"29194",150410165,"5/22/15","5/22/15",1700,4,"Hollenbeck",415,110,"CRIMINAL HOMICIDE","1402 1409 1258 0411",18,"M","H",102,"SIDEWALK",207,"OTHER KNIFE","AA","Adult Arrest",110,998,NA,NA,"2900 N  BROADWAY","","34.0762, -118.2119","34.0762","-118.2119"
"29195",150200760,"5/23/15","5/23/15",30,2,"Rampart",202,110,"CRIMINAL HOMICIDE","1402 0906 0430 1100 0416",17,"M","H",102,"SIDEWALK",102,"HAND GUN","IC","Invest Cont",110,998,NA,NA,"800 N  VIRGIL                       AV","","34.0872, -118.2869","34.0872","-118.2869"
"29196",151213685,"5/23/15","5/23/15",7,12,"77th Street",1213,110,"CRIMINAL HOMICIDE","0906 1309 0342 1100 0302 0430 1402",46,"M","B",101,"STREET",106,"UNKNOWN FIREARM","AA","Adult Arrest",110,NA,NA,NA,"52ND                         ST","WESTERN                      AV","33.9951, -118.3089","33.9951","-118.3089"
"29197",151213791,"5/25/15","5/24/15",1900,12,"77th Street",1268,110,"CRIMINAL HOMICIDE","0302 0334 0342 0430 0906 1100 1270 1402 1407 1822",35,"M","B",102,"SIDEWALK",102,"HAND GUN","AA","Adult Arrest",110,NA,NA,NA,"100 W  84TH                         ST","","33.9633, -118.2739","33.9633","-118.2739"
"29198",151911873,"5/26/15","5/25/15",2250,19,"Mission",1964,110,"CRIMINAL HOMICIDE","0906 0216 0411",40,"M","H",102,"SIDEWALK",207,"OTHER KNIFE","AA","Adult Arrest",110,998,NA,NA,"9100    VAN NUYS                     BL","","34.2389, -118.4536","34.2389","-118.4536"
"29199",152010985,"5/25/15","5/25/15",2310,20,"Olympic",2038,110,"CRIMINAL HOMICIDE","0334 0302 1100 0430 0906 1309 0340 1312 1270 1402",19,"M","H",108,"PARKING LOT",106,"UNKNOWN FIREARM","AA","Adult Arrest",110,998,NA,NA,"3000 W  7TH                          ST","","34.0598, -118.2891","34.0598","-118.2891"
"29200",151213965,"5/27/15","5/27/15",730,12,"77th Street",1256,110,"CRIMINAL HOMICIDE","0340 0334 0302 1100 0430 0913 1402 0906",26,"M","B",501,"SINGLE FAMILY DWELLING",102,"HAND GUN","AA","Adult Arrest",110,NA,NA,NA,"600 W  74TH                         ST","","33.9727, -118.2842","33.9727","-118.2842"
"29201",151214129,"5/29/15","5/29/15",1246,12,"77th Street",1251,110,"CRIMINAL HOMICIDE","1100 0430 0906",19,"M","B",108,"PARKING LOT",101,"REVOLVER","AA","Adult Arrest",110,NA,NA,NA,"3300 W  FLORENCE                     AV","","33.9746, -118.3294","33.9746","-118.3294"
"29202",151214222,"5/31/15","5/31/15",350,12,"77th Street",1257,110,"CRIMINAL HOMICIDE","1402 1407 1100 0906 1270 0302 0430 1309",25,"M","H",101,"STREET",109,"SEMI-AUTOMATIC PISTOL","IC","Invest Cont",110,NA,NA,NA,"FIGUEROA                     ST","78TH                         ST","33.9689, -118.2827","33.9689","-118.2827"
"29203",151214262,"5/31/15","5/31/15",2225,12,"77th Street",1263,110,"CRIMINAL HOMICIDE","0309 0334 0342 0371 0430 1100 1240 1309 1407 0906",51,"M","B",101,"STREET",102,"HAND GUN","IC","Invest Cont",110,998,NA,NA,"1900 W  85TH                         ST","","33.9609, -118.3112","33.9609","-118.3112"
"29204",152011287,"6/1/15","6/1/15",1426,20,"Olympic",2038,110,"CRIMINAL HOMICIDE","0432 0430 0906 1402 1100 0334 1409 1407 1419",24,"M","H",101,"STREET",102,"HAND GUN","AA","Adult Arrest",110,998,NA,NA,"3000    LEEWARD                      AV","","34.0587, -118.2891","34.0587","-118.2891"
"29205",152011288,"6/1/15","6/1/15",1426,20,"Olympic",2038,110,"CRIMINAL HOMICIDE","0430 0432 0906 0334 0302 1100",20,"M","H",101,"STREET",102,"HAND GUN","AA","Adult Arrest",110,NA,NA,NA,"3000    LEEWARD                      AV","","34.0587, -118.2891","34.0587","-118.2891"
"29206",151214586,"6/5/15","6/5/15",1023,12,"77th Street",1245,110,"CRIMINAL HOMICIDE","1407 1419 1402 1309 0430 0450 1100",53,"M","B",101,"STREET",102,"HAND GUN","AO","Adult Other",110,998,NA,NA,"BUDLONG                      AV","69TH                         ST","33.977, -118.2959","33.977","-118.2959"
"29207",151912449,"6/5/15","6/5/15",925,19,"Mission",1905,110,"CRIMINAL HOMICIDE","1810 0411 0395",57,"F","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",205,"KITCHEN KNIFE","AA","Adult Arrest",110,NA,NA,NA,"13900    FOOTHILL                     BL","","34.3155, -118.4343","34.3155","-118.4343"
"29208",150911847,"6/8/15","6/8/15",2315,9,"Van Nuys",904,110,"CRIMINAL HOMICIDE","1100 0430 0906",35,"M","H",204,"MANUFACTURING COMPANY",102,"HAND GUN","IC","Invest Cont",110,998,NA,NA,"14500    KESWICK                      ST","","34.2103, -118.4488","34.2103","-118.4488"
"29209",151111874,"6/8/15","6/8/15",415,11,"Northeast",1142,110,"CRIMINAL HOMICIDE","0411 0400 1402",22,"M","W",103,"ALLEY",500,"UNKNOWN WEAPON/OTHER WEAPON","AA","Adult Arrest",110,998,NA,NA,"1700 N  VERMONT                      AV","","34.1018, -118.2918","34.1018","-118.2918"
"29210",151812598,"6/17/15","6/12/15",1300,18,"Southeast",1832,110,"CRIMINAL HOMICIDE","1501",NA,"M","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",110,NA,NA,NA,"10400 S  BROADWAY","","33.9419, -118.2781","33.9419","-118.2781"
"29211",150314416,"6/14/15","6/13/15",2027,3,"Southwest",395,110,"CRIMINAL HOMICIDE","1100 0302 0342 0430 0906",38,"M","B",102,"SIDEWALK",106,"UNKNOWN FIREARM","IC","Invest Cont",110,NA,NA,NA,"1700 W  VERNON                       AV","","34.0073, -118.3108","34.0073","-118.3108"
"29212",151215113,"6/14/15","6/13/15",2210,12,"77th Street",1218,110,"CRIMINAL HOMICIDE","1100 0302 0430 1402 0906",29,"M","B",101,"STREET",106,"UNKNOWN FIREARM","IC","Invest Cont",110,NA,NA,NA,"800 W  56TH                         ST","","33.9915, -118.2871","33.9915","-118.2871"
"29213",150500888,"6/14/15","6/14/15",800,5,"Harbor",585,110,"CRIMINAL HOMICIDE","0430 1100 0913 1309",24,"M","H",101,"STREET",109,"SEMI-AUTOMATIC PISTOL","AA","Adult Arrest",110,NA,NA,NA,"20TH                         ST","MEYLER                       ST","33.7261, -118.2968","33.7261","-118.2968"
"29214",151812401,"6/14/15","6/14/15",235,18,"Southeast",1861,110,"CRIMINAL HOMICIDE","0906 1100 0430 1309 1822",31,"F","B",102,"SIDEWALK",106,"UNKNOWN FIREARM","AA","Adult Arrest",110,NA,NA,NA,"700 W  115TH                        ST","","33.9298, -118.287","33.9298","-118.287"
"29215",150711157,"6/17/15","6/17/15",335,7,"Wilshire",775,110,"CRIMINAL HOMICIDE","0430 1100 1233 0906 1402",25,"M","B",101,"STREET",104,"SHOTGUN","IC","Invest Cont",110,998,NA,NA,"1700 S  LONGWOOD                     AV","","34.0446, -118.3436","34.0446","-118.3436"
"29216",151313328,"6/19/15","6/19/15",2250,13,"Newton",1363,110,"CRIMINAL HOMICIDE","1100 0430 0327 1309 0906 1407 1419",30,"M","H",102,"SIDEWALK",103,"RIFLE","AA","Adult Arrest",110,998,NA,NA,"800 E  51ST                         ST","","33.9966, -118.2617","33.9966","-118.2617"
"29217",151215569,"6/20/15","6/20/15",22,12,"77th Street",1204,110,"CRIMINAL HOMICIDE","1100 1309 0342 1313 0302 0430 0906 1402 1407",35,"M","B",102,"SIDEWALK",106,"UNKNOWN FIREARM","IC","Invest Cont",110,NA,NA,NA,"1500 W  VERNON                       AV","","34.0037, -118.3034","34.0037","-118.3034"
"29218",150315013,"6/22/15","6/21/15",2310,3,"Southwest",395,110,"CRIMINAL HOMICIDE","0302 0309 0334 1100 1402 1407 1822 1259 0430 0906",17,"M","B",101,"STREET",102,"HAND GUN","IC","Invest Cont",110,NA,NA,NA,"SAINT ANDREWS                PL","W  43RD                         ST","34.0055, -118.3113","34.0055","-118.3113"
"29219",151300632,"6/21/15","6/21/15",223,13,"Newton",1354,110,"CRIMINAL HOMICIDE","1100 1309 1407 0309 0906",21,"M","H",101,"STREET",109,"SEMI-AUTOMATIC PISTOL","IC","Invest Cont",110,998,NA,NA,"4200    WALL                         ST","","34.0073, -118.2716","34.0073","-118.2716"
"29220",151313465,"6/21/15","6/21/15",2330,13,"Newton",1347,110,"CRIMINAL HOMICIDE","1100 1309 0430 0334 0302 0906 0309 1402",40,"M","H",102,"SIDEWALK",102,"HAND GUN","IC","Invest Cont",110,998,NA,NA,"4300    LIMA                         ST","","34.0058, -118.2462","34.0058","-118.2462"
"29221",150213501,"6/24/15","6/23/15",2204,2,"Rampart",236,110,"CRIMINAL HOMICIDE","1402 0416 0334 0432 0342 0906",23,"M","H",101,"STREET",302,"BLUNT INSTRUMENT","IC","Invest Cont",110,998,NA,NA,"ROCKWOOD                     ST","UNION                        AV","34.0657, -118.268","34.0657","-118.268"
"29222",150511612,"6/23/15","6/23/15",2325,5,"Harbor",517,110,"CRIMINAL HOMICIDE","0906 0430 0432 1100",18,"M","H",121,"YARD (RESIDENTIAL/BUSINESS)",109,"SEMI-AUTOMATIC PISTOL","IC","Invest Cont",110,NA,NA,NA,"1000    EUBANK                       AV","","33.7831, -118.2552","33.7831","-118.2552"
"29223",150315318,"6/28/15","6/27/15",2140,3,"Southwest",395,110,"CRIMINAL HOMICIDE","1816 0202 1309 0302 1100 0906 0309 0326 0430 0342",26,"M","B",102,"SIDEWALK",102,"HAND GUN","AA","Adult Arrest",110,NA,NA,NA,"4300 S  WESTERN                      AV","","34.0052, -118.3089","34.0052","-118.3089"
"29224",150615428,"6/28/15","6/28/15",1830,6,"Hollywood",646,110,"CRIMINAL HOMICIDE","1218 0411 0334 2004 0445 1402",48,"M","W",102,"SIDEWALK",207,"OTHER KNIFE","AA","Adult Arrest",110,998,NA,NA,"6700    LELAND                       WY","","34.0967, -118.3366","34.0967","-118.3366"
"29225",151216107,"6/28/15","6/28/15",800,12,"77th Street",1269,110,"CRIMINAL HOMICIDE","0906 1100 0450 0430 1407 1310",23,"M","H",101,"STREET",102,"HAND GUN","IC","Invest Cont",110,NA,NA,NA,"700 E  80TH                         ST","","33.9665, -118.2629","33.9665","-118.2629"
"29226",151216108,"6/28/15","6/28/15",800,12,"77th Street",1269,110,"CRIMINAL HOMICIDE","0906 0430 1822 1310",41,"M","H",101,"STREET",102,"HAND GUN","IC","Invest Cont",110,NA,NA,NA,"700 E  80TH                         ST","","33.9665, -118.2629","33.9665","-118.2629"
"29227",150500942,"7/2/15","7/2/15",1815,5,"Harbor",513,110,"CRIMINAL HOMICIDE","0430 1100 0345",20,"M","H",103,"ALLEY",106,"UNKNOWN FIREARM","IC","Invest Cont",110,NA,NA,NA,"1100 W  253RD                        ST","","33.7947, -118.296","33.7947","-118.296"
"29228",150315753,"7/5/15","7/4/15",2250,3,"Southwest",374,110,"CRIMINAL HOMICIDE","0302 0305 0334 0430 1100 1270 1402 1407 1822 0906",28,"M","B",102,"SIDEWALK",102,"HAND GUN","IC","Invest Cont",110,NA,NA,NA,"3900    3RD                          AV","","34.0146, -118.3204","34.0146","-118.3204"
"29229",151100762,"7/4/15","7/4/15",1945,11,"Northeast",1119,110,"CRIMINAL HOMICIDE","0411 0416 0400 1218 1402",53,"M","W",101,"STREET",500,"UNKNOWN WEAPON/OTHER WEAPON","AA","Adult Arrest",110,998,NA,NA,"N  FIGUEROA                     ST","LA LOMA                      RD","34.1367, -118.1881","34.1367","-118.1881"
"29230",150615870,"7/5/15","7/5/15",2212,6,"Hollywood",646,110,"CRIMINAL HOMICIDE","1407 1409 1419 1416 1100 0430 0216 1402",30,"F","W",102,"SIDEWALK",104,"SHOTGUN","AA","Adult Arrest",110,998,NA,NA,"6700 W  SUNSET                       BL","","34.098, -118.3366","34.098","-118.3366"
"29231",151914278,"7/6/15","7/6/15",1029,19,"Mission",1909,110,"CRIMINAL HOMICIDE","0411 0406 0913",53,"M","W",501,"SINGLE FAMILY DWELLING",205,"KITCHEN KNIFE","AO","Adult Other",110,NA,NA,NA,"13600    GAVINA                       AV","","34.3185, -118.4008","34.3185","-118.4008"
"29232",151914263,"7/8/15","7/7/15",1930,19,"Mission",1913,110,"CRIMINAL HOMICIDE","0416 0417 1313 0406 0906",28,"M","H",102,"SIDEWALK",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",110,NA,NA,NA,"15400    COBALT                       ST","","34.3095, -118.4672","34.3095","-118.4672"
"29233",151216819,"7/8/15","7/8/15",340,12,"77th Street",1255,110,"CRIMINAL HOMICIDE","0906 1270 1100 0302 0430 1402",48,"M","B",101,"STREET",102,"HAND GUN","IC","Invest Cont",110,NA,NA,NA,"1000 W  77TH                         ST","","33.9703, -118.2918","33.9703","-118.2918"
"29234",151216828,"7/8/15","7/8/15",115,12,"77th Street",1211,110,"CRIMINAL HOMICIDE","0906 0361 0913 0603 0334 0411 1402",25,"M","B",501,"SINGLE FAMILY DWELLING",207,"OTHER KNIFE","AA","Adult Arrest",110,NA,NA,NA,"2300 W  54TH                         ST","","33.9932, -118.3182","33.9932","-118.3182"
"29235",151813606,"7/8/15","7/8/15",2325,18,"Southeast",1822,110,"CRIMINAL HOMICIDE","1402 0906 0430 1100",51,"M","B",101,"STREET",103,"RIFLE","AO","Adult Other",110,998,NA,NA,"10000 S  BROADWAY","","33.9456, -118.2781","33.9456","-118.2781"
"29236",151217028,"7/12/15","7/11/15",2038,12,"77th Street",1258,110,"CRIMINAL HOMICIDE","0906 1100 0302 0345 0353 1407 1402 0430",15,"M","B",102,"SIDEWALK",109,"SEMI-AUTOMATIC PISTOL","JA","Juv Arrest",110,NA,NA,NA,"7200 S  BROADWAY","","33.9747, -118.2783","33.9747","-118.2783"
