"","DR Number","Date Reported","Date Occurred","Time Occurred","Area ID","Area Name","Reporting District","Crime Code","Crime Code Description","MO Codes","Victim Age","Victim Sex","Victim Descent","Premise Code","Premise Description","Weapon Used Code","Weapon Description","Status Code","Status Description","Crime Code 1","Crime Code 2","Crime Code 3","Crime Code 4","Address","Cross Street","location","latitude","longitude"
"29237",150116719,"7/14/15","7/14/15",1245,1,"Central",195,110,"CRIMINAL HOMICIDE","0344 0416 1300 1309",55,"M","H",101,"STREET",307,"VEHICLE","IC","Invest Cont",110,NA,NA,NA,"16TH","MAPLE                        AV","34.0319, -118.2594","34.0319","-118.2594"
"29238",150913665,"7/15/15","7/15/15",2115,9,"Van Nuys",904,110,"CRIMINAL HOMICIDE","0430 1100",38,"M","H",108,"PARKING LOT",102,"HAND GUN","AA","Adult Arrest",110,NA,NA,NA,"15200    STAGG                        ST","","34.2121, -118.4646","34.2121","-118.4646"
"29239",151914863,"7/19/15","7/18/15",2330,19,"Mission",1936,110,"CRIMINAL HOMICIDE","0416 0330 1402 0417 1317 0406",57,"M","H",101,"STREET",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",110,510,998,NA,"11300    ACALA                        AV","","34.2758, -118.4479","34.2758","-118.4479"
"29240",151217623,"7/20/15","7/19/15",2258,12,"77th Street",1252,110,"CRIMINAL HOMICIDE","0302 0334 0430 1402 1407 1100",38,"M","B",102,"SIDEWALK",102,"HAND GUN","IC","Invest Cont",110,NA,NA,NA,"6700    5TH                          AV","","33.9782, -118.3226","33.9782","-118.3226"
"29241",150316703,"7/21/15","7/20/15",1846,3,"Southwest",393,110,"CRIMINAL HOMICIDE","0302 1100 1300 0430 0326 1407 1409 1310 0906 0309",25,"M","B",101,"STREET",109,"SEMI-AUTOMATIC PISTOL","AA","Adult Arrest",110,NA,NA,NA,"3500 W  41ST                         ST","","34.0101, -118.3332","34.0101","-118.3332"
"29242",150512875,"7/21/15","7/21/15",1906,5,"Harbor",566,110,"CRIMINAL HOMICIDE","1402 1419 1407 1816 0906 1100 0430 0216",31,"M","H",101,"STREET",102,"HAND GUN","AA","Adult Arrest",110,998,NA,NA,"300 W  13TH                         ST","","33.7324, -118.2836","33.7324","-118.2836"
"29243",151315163,"7/22/15","7/22/15",2353,13,"Newton",1324,110,"CRIMINAL HOMICIDE","1100 0430 0334 0302 0906 0342 0216 0371 1419 1407",21,"M","H",101,"STREET",106,"UNKNOWN FIREARM","AA","Adult Arrest",110,998,NA,NA,"1400 E  22ND                         ST","","34.0202, -118.2505","34.0202","-118.2505"
"29244",151218143,"7/24/15","7/24/15",1430,12,"77th Street",1243,110,"CRIMINAL HOMICIDE","0408 1501",NA,"F","B",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",110,NA,NA,NA,"2000 W  64TH                         ST","","33.9814, -118.3133","33.9814","-118.3133"
"29245",151218031,"7/25/15","7/25/15",1600,12,"77th Street",1266,110,"CRIMINAL HOMICIDE","0430 1402 1100 0906",47,"M","B",122,"VEHICLE, PASSENGER/TRUCK",109,"SEMI-AUTOMATIC PISTOL","IC","Invest Cont",110,998,NA,NA,"81ST                         ST","HOOVER                       ST","33.9655, -118.2871","33.9655","-118.2871"
"29246",151611579,"7/26/15","7/26/15",614,16,"Foothill",1623,110,"CRIMINAL HOMICIDE","1100 0906 0430 1414 1402 0302 1409",29,"M","H",101,"STREET",107,"OTHER FIREARM","AA","Adult Arrest",110,998,NA,NA,"12600    PIERCE                       ST","","34.2685, -118.4152","34.2685","-118.4152"
"29247",151611580,"7/26/15","7/26/15",545,16,"Foothill",1623,110,"CRIMINAL HOMICIDE","0906 0430 1414 1402 1816 0302 1409",29,"M","H",101,"STREET",107,"OTHER FIREARM","AA","Adult Arrest",110,NA,NA,NA,"12600    PIERCE                       ST","","34.2685, -118.4152","34.2685","-118.4152"
"29248",151114335,"7/27/15","7/27/15",1523,11,"Northeast",1159,110,"CRIMINAL HOMICIDE","2004 1218 0342 0416 0400",54,"M","H",109,"PARK/PLAYGROUND",500,"UNKNOWN WEAPON/OTHER WEAPON","AA","Adult Arrest",110,NA,NA,NA,"4700 N  FIGUEROA                     ST","","34.1002, -118.2038","34.1002","-118.2038"
"29249",151216976,"7/27/15","7/27/15",730,12,"77th Street",1266,110,"CRIMINAL HOMICIDE","1402 0416",57,"M","B",102,"SIDEWALK",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",110,NA,NA,NA,"8200 S  BROADWAY","","33.9661, -118.2849","33.9661","-118.2849"
"29250",150317593,"8/3/15","8/3/15",515,3,"Southwest",362,110,"CRIMINAL HOMICIDE","1100 0430 1814 2000 0395",28,"F","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",109,"SEMI-AUTOMATIC PISTOL","AO","Adult Other",110,NA,NA,NA,"3800    POTOMAC                      AV","","34.015, -118.348","34.015","-118.348"
"29251",151114678,"8/18/15","8/3/15",900,11,"Northeast",1127,110,"CRIMINAL HOMICIDE","0400 1402",43,"M","H",104,"DRIVEWAY",500,"UNKNOWN WEAPON/OTHER WEAPON","AA","Adult Arrest",110,998,NA,NA,"6000    YORK                         BL","","34.12, -118.1893","34.12","-118.1893"
"29252",151611966,"8/4/15","8/4/15",2100,16,"Foothill",1633,110,"CRIMINAL HOMICIDE","1100 0906 0430 1816 1414 1309 0302 1270 1407 1419",18,"M","H",102,"SIDEWALK",102,"HAND GUN","AA","Adult Arrest",110,998,NA,NA,"TERRA BELLA                  ST","BROMONT                      AV","34.2735, -118.3975","34.2735","-118.3975"
"29253",150200916,"8/7/15","8/6/15",2030,2,"Rampart",236,110,"CRIMINAL HOMICIDE","0411 1402",71,"M","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",200,"KNIFE WITH BLADE 6INCHES OR LESS","IC","Invest Cont",110,998,NA,NA,"200 S  BONNIE BRAE                  ST","","34.0644, -118.2686","34.0644","-118.2686"
"29254",151612061,"8/7/15","8/6/15",2230,16,"Foothill",1611,110,"CRIMINAL HOMICIDE","1402 0430 1100 0906 1414 0302 1822",29,"M","H",116,"OTHER/OUTSIDE",106,"UNKNOWN FIREARM","IC","Invest Cont",110,998,NA,NA,"13500    BROWNELL                     ST","","34.2826, -118.4276","34.2826","-118.4276"
"29255",151114895,"8/8/15","8/8/15",245,11,"Northeast",1173,110,"CRIMINAL HOMICIDE","1100 0430 0906",20,"M","H",101,"STREET",102,"HAND GUN","IC","Invest Cont",110,NA,NA,NA,"ECHO PARK                    AV","EWING                        ST","34.0877, -118.2502","34.0877","-118.2502"
"29256",151219068,"8/9/15","8/9/15",1245,12,"77th Street",1253,110,"CRIMINAL HOMICIDE","1100 1309 0430 1402 0906",23,"M","B",102,"SIDEWALK",109,"SEMI-AUTOMATIC PISTOL","IC","Invest Cont",110,998,NA,NA,"1700 W  FLORENCE                     AV","","33.9746, -118.3068","33.9746","-118.3068"
"29257",150118604,"8/11/15","8/11/15",144,1,"Central",147,110,"CRIMINAL HOMICIDE","1218 1100 0430 1202",60,"M","B",102,"SIDEWALK",102,"HAND GUN","AA","Adult Arrest",110,NA,NA,NA,"300 E  5TH                          ST","","34.0453, -118.2443","34.0453","-118.2443"
"29258",151115066,"8/11/15","8/11/15",245,11,"Northeast",1147,110,"CRIMINAL HOMICIDE","0430 0913 1100 1402",31,"F","H",501,"SINGLE FAMILY DWELLING",102,"HAND GUN","AA","Adult Arrest",110,998,NA,NA,"3200    ISABEL                       DR","","34.1034, -118.2316","34.1034","-118.2316"
"29259",150413331,"8/14/15","8/14/15",1700,4,"Hollenbeck",424,110,"CRIMINAL HOMICIDE","1402 0411",50,"M","H",109,"PARK/PLAYGROUND",500,"UNKNOWN WEAPON/OTHER WEAPON","IC","Invest Cont",110,998,NA,NA,"3700 N  MISSION                      RD","","34.0685, -118.2011","34.0685","-118.2011"
"29260",150618423,"8/15/15","8/15/15",30,6,"Hollywood",657,110,"CRIMINAL HOMICIDE","1409 1410 1402 0906 0342 0430 1100 1300 1419",39,"M","H",108,"PARKING LOT",106,"UNKNOWN FIREARM","AA","Adult Arrest",110,998,NA,NA,"900 N  WESTERN                      AV","","34.0888, -118.3124","34.0888","-118.3124"
"29261",151219411,"8/16/15","8/15/15",1820,12,"77th Street",1248,110,"CRIMINAL HOMICIDE","1313 0326 0906 1805 1809 0342 1100 1270 1309 0430",41,"M","B",102,"SIDEWALK",109,"SEMI-AUTOMATIC PISTOL","IC","Invest Cont",110,NA,NA,NA,"900 W  65TH                         ST","","33.9801, -118.2892","33.9801","-118.2892"
"29262",151815644,"8/16/15","8/15/15",2144,18,"Southeast",1849,110,"CRIMINAL HOMICIDE","0906 1100 0430 0302 0216",34,"M","B",101,"STREET",103,"RIFLE","AA","Adult Arrest",110,NA,NA,NA,"2100 E  115TH                        ST","","33.9305, -118.2349","33.9305","-118.2349"
"29263",151219426,"8/16/15","8/16/15",20,12,"77th Street",1266,110,"CRIMINAL HOMICIDE","1100 0302 0906 1270 0430",44,"M","B",102,"SIDEWALK",102,"HAND GUN","IC","Invest Cont",110,NA,NA,NA,"700 W  82ND                         ST","","33.9661, -118.2849","33.9661","-118.2849"
"29264",151218694,"8/18/15","8/17/15",2218,12,"77th Street",1215,110,"CRIMINAL HOMICIDE","0302 0334 0430 1100 1407 0906",49,"M","B",119,"PORCH, RESIDENTIAL",102,"HAND GUN","IC","Invest Cont",110,NA,NA,NA,"1500 W  53RD                         ST","","33.9942, -118.3024","33.9942","-118.3024"
"29265",151219556,"8/17/15","8/17/15",2345,12,"77th Street",1243,110,"CRIMINAL HOMICIDE","0906 1100 1402 0302 0430",52,"M","B",101,"STREET",101,"REVOLVER","IC","Invest Cont",110,NA,NA,NA,"1600 W  65TH                         PL","","33.9798, -118.3046","33.9798","-118.3046"
"29266",151219663,"8/18/15","8/18/15",2325,12,"77th Street",1258,110,"CRIMINAL HOMICIDE","0430 1100 0906 1270",23,"M","B",102,"SIDEWALK",102,"HAND GUN","AA","Adult Arrest",110,NA,NA,NA,"100 W  79TH                         ST","","33.9713, -118.2739","33.9713","-118.2739"
"29267",150318630,"8/19/15","8/19/15",2251,3,"Southwest",361,110,"CRIMINAL HOMICIDE","2000 0416 1814",57,"M","O",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",110,NA,NA,NA,"4000    URSULA                       AV","","34.0149, -118.3524","34.0149","-118.3524"
"29268",151916704,"8/20/15","8/19/15",2125,19,"Mission",1918,110,"CRIMINAL HOMICIDE","1202 0416 0417 0429",65,"M","H",108,"PARKING LOT",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",110,NA,NA,NA,"13700    FOOTHILL                     BL","","34.3086, -118.4317","34.3086","-118.4317"
"29269",151700828,"8/20/15","8/20/15",230,17,"Devonshire",1723,110,"CRIMINAL HOMICIDE","1402 0416 0429 0417 0913",49,"M","B",121,"YARD (RESIDENTIAL/BUSINESS)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",110,998,NA,NA,"10300    DE SOTO                      AV","","34.2572, -118.5885","34.2572","-118.5885"
"29270",151916761,"8/21/15","8/21/15",454,19,"Mission",1991,110,"CRIMINAL HOMICIDE","0430 1100 0906",24,"M","H",101,"STREET",101,"REVOLVER","AA","Adult Arrest",110,NA,NA,NA,"14600    CABRITO                      RD","","34.2159, -118.4673","34.2159","-118.4673"
"29271",150618835,"8/22/15","8/22/15",15,6,"Hollywood",636,110,"CRIMINAL HOMICIDE","1402 0416",20,"M","H",735,"NIGHT CLUB (OPEN EVENINGS ONLY)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",110,998,NA,NA,"1700 N  MC CADDEN                    PL","","34.1016, -118.3374","34.1016","-118.3374"
"29272",152015094,"8/23/15","8/22/15",1258,20,"Olympic",2042,110,"CRIMINAL HOMICIDE","1419 1409 1407 0342 1100 0430 1309 0444 0429 0202",NA,"M","B",102,"SIDEWALK",102,"HAND GUN","AO","Adult Other",110,998,NA,NA,"3900 W  8TH                          ST","","34.0581, -118.3112","34.0581","-118.3112"
"29273",151219995,"8/24/15","8/23/15",2030,12,"77th Street",1208,110,"CRIMINAL HOMICIDE","0302 0334 0430 1100 1240 1309 1310 1402 1822 0906",48,"M","B",101,"STREET",102,"HAND GUN","IC","Invest Cont",110,NA,NA,NA,"HARBOR                       FY","51ST                         ST","33.9997, -118.2849","33.9997","-118.2849"
"29274",150413708,"8/25/15","8/25/15",140,4,"Hollenbeck",438,110,"CRIMINAL HOMICIDE","0906 1407 1100 0302 0430",28,"M","H",102,"SIDEWALK",102,"HAND GUN","IC","Invest Cont",110,998,NA,NA,"ITHACA                       AV","HAVEN                        ST","34.0765, -118.1703","34.0765","-118.1703"
"29275",151317036,"8/25/15","8/25/15",2245,13,"Newton",1364,110,"CRIMINAL HOMICIDE","1407 1100 0430 1310",26,"M","H",101,"STREET",102,"HAND GUN","AA","Adult Arrest",110,998,NA,NA,"1200 E  45TH                         ST","","34.003, -118.2541","34.003","-118.2541"
"29276",150814115,"8/26/15","8/26/15",2030,8,"West LA",897,110,"CRIMINAL HOMICIDE","0906 1100 0430 1300 0309 1402 1407 1409",30,"M","B",104,"DRIVEWAY",102,"HAND GUN","IC","Invest Cont",110,998,NA,NA,"3100 S  CANFIELD                     AV","","34.0323, -118.3964","34.0323","-118.3964"
"29277",151816240,"8/26/15","8/26/15",1210,18,"Southeast",1822,110,"CRIMINAL HOMICIDE","0906 1100 0430 1816",40,"M","B",101,"STREET",102,"HAND GUN","IC","Invest Cont",110,NA,NA,NA,"100 E  CENTURY                      BL","","33.9456, -118.2739","33.9456","-118.2739"
"29278",151816241,"8/26/15","8/26/15",1210,18,"Southeast",1822,110,"CRIMINAL HOMICIDE","0906 0430 1816",46,"M","B",101,"STREET",102,"HAND GUN","IC","Invest Cont",110,NA,NA,NA,"100 E  CENTURY                      BL","","33.9456, -118.2739","33.9456","-118.2739"
"29279",151816259,"8/27/15","8/26/15",2350,18,"Southeast",1821,110,"CRIMINAL HOMICIDE","0906 0302 0334 0342 0430 1100 1240 1310 1407",57,"M","B",102,"SIDEWALK",103,"RIFLE","IC","Invest Cont",110,NA,NA,NA,"500 W  94TH                         ST","","33.951, -118.2827","33.951","-118.2827"
"29280",150401081,"8/27/15","8/27/15",1455,4,"Hollenbeck",438,110,"CRIMINAL HOMICIDE","1100 0302 0430 0906 0309 1309 1402 1407 1419",22,"M","H",101,"STREET",102,"HAND GUN","AA","Adult Arrest",110,998,NA,NA,"LOMBARDY                     BL","LA CALANDRIA                 DR","34.0758, -118.1737","34.0758","-118.1737"
"29281",151220278,"8/27/15","8/27/15",1810,12,"77th Street",1283,110,"CRIMINAL HOMICIDE","0906 1100 0430 1300",38,"M","B",710,"OTHER PREMISE",106,"UNKNOWN FIREARM","IC","Invest Cont",110,NA,NA,NA,"2100 W  CENTURY                      BL","","33.9486, -118.3094","33.9486","-118.3094"
"29282",151220328,"8/28/15","8/28/15",1000,12,"77th Street",1268,110,"CRIMINAL HOMICIDE","0906 1270 1822 0334 0302 1100 0430",36,"M","B",102,"SIDEWALK",109,"SEMI-AUTOMATIC PISTOL","IC","Invest Cont",110,NA,NA,NA,"8300 S  MAIN                         ST","","33.9637, -118.2739","33.9637","-118.2739"
"29283",151220372,"8/29/15","8/29/15",50,12,"77th Street",1267,110,"CRIMINAL HOMICIDE","0430 1309 1100 0906",33,"M","B",101,"STREET",102,"HAND GUN","AA","Adult Arrest",110,NA,NA,NA,"8400 S  BROADWAY","","33.9622, -118.285","33.9622","-118.285"
"29284",151220403,"8/29/15","8/29/15",1220,12,"77th Street",1232,110,"CRIMINAL HOMICIDE","1100 0906 0450 0430 1822",26,"M","B",102,"SIDEWALK",102,"HAND GUN","AA","Adult Arrest",110,998,NA,NA,"5800    8TH                          AV","","33.9891, -118.3264","33.9891","-118.3264"
"29285",151917337,"8/31/15","8/30/15",2315,19,"Mission",1977,110,"CRIMINAL HOMICIDE","0342 1270 0430 1100 1402 0906 1407 1409",41,"M","H",101,"STREET",102,"HAND GUN","AA","Adult Arrest",110,998,NA,NA,"8700    WOODMAN                      AV","","34.228, -118.4344","34.228","-118.4344"
"29286",151423154,"8/30/15","8/30/15",209,14,"Pacific",1412,110,"CRIMINAL HOMICIDE","1218 1100 0906 0430 1409 1407 1402",26,"M","B",102,"SIDEWALK",102,"HAND GUN","AA","Adult Arrest",110,998,NA,NA,"300    OCEAN FRONT                  WK","","33.9933, -118.4765","33.9933","-118.4765"
"29287",151317442,"9/2/15","9/2/15",1150,13,"Newton",1363,110,"CRIMINAL HOMICIDE","1419 0906 1407 0302 0334 0430 1100",25,"M","B",101,"STREET",109,"SEMI-AUTOMATIC PISTOL","AO","Adult Other",110,998,NA,NA,"BROADWAY","SLAUSON                      AV","33.9983, -118.2608","33.9983","-118.2608"
"29288",150501088,"9/3/15","9/3/15",1910,5,"Harbor",531,110,"CRIMINAL HOMICIDE","0430 1100 0202",42,"M","H",101,"STREET",102,"HAND GUN","AA","Adult Arrest",110,NA,NA,NA,"25900 S  WESTERN                      AV","","33.7882, -118.3076","33.7882","-118.3076"
"29289",151300726,"9/3/15","9/3/15",1450,13,"Newton",1362,110,"CRIMINAL HOMICIDE","0216 0906 1816 1100 0430 1309 1310 1240 1402",39,"M","H",101,"STREET",109,"SEMI-AUTOMATIC PISTOL","IC","Invest Cont",110,998,NA,NA,"100 E  50TH                         ST","","33.9974, -118.274","33.9974","-118.274"
"29290",151816728,"9/4/15","9/4/15",305,18,"Southeast",1824,110,"CRIMINAL HOMICIDE","1100 1402 0430 1309 1310 0906",27,"M","B",101,"STREET",106,"UNKNOWN FIREARM","AA","Adult Arrest",110,998,NA,NA,"9300 S  CENTRAL                      AV","","33.9518, -118.2554","33.9518","-118.2554"
"29291",150318708,"9/5/15","9/5/15",1426,3,"Southwest",334,110,"CRIMINAL HOMICIDE","1407 1414 1100 0345 0430",60,"M","B",102,"SIDEWALK",102,"HAND GUN","AA","Adult Arrest",110,NA,NA,NA,"4300 W  ADAMS                        BL","","34.0326, -118.3333","34.0326","-118.3333"
"29292",152100816,"9/5/15","9/5/15",35,21,"Topanga",2137,110,"CRIMINAL HOMICIDE","1223 1402 0411 0342 0906",28,"M","H",101,"STREET",200,"KNIFE WITH BLADE 6INCHES OR LESS","IC","Invest Cont",110,998,NA,NA,"SHERMAN                      WY","LURLINE","34.201, -118.5841","34.201","-118.5841"
"29293",151221243,"9/9/15","9/9/15",2005,12,"77th Street",1241,110,"CRIMINAL HOMICIDE","0913 1100 0334 0430",42,"M","B",121,"YARD (RESIDENTIAL/BUSINESS)",NA,"","IC","Invest Cont",110,NA,NA,NA,"6500 S  VICTORIA                     AV","","33.9806, -118.3323","33.9806","-118.3323"
"29294",151317785,"9/9/15","9/9/15",630,13,"Newton",1331,110,"CRIMINAL HOMICIDE","1251 1402 0411 0913 0552 1258 0602",10,"M","H",101,"STREET",200,"KNIFE WITH BLADE 6INCHES OR LESS","AA","Adult Arrest",110,998,NA,NA,"300 E  32ND                         ST","","34.0193, -118.2695","34.0193","-118.2695"
"29295",151317786,"9/9/15","9/9/15",630,13,"Newton",1331,110,"CRIMINAL HOMICIDE","1251 0411 0913 1258 0552",NA,"M","H",101,"STREET",200,"KNIFE WITH BLADE 6INCHES OR LESS","AA","Adult Arrest",110,NA,NA,NA,"300 E  32ND                         ST","","34.0193, -118.2695","34.0193","-118.2695"
"29296",151317787,"9/9/15","9/9/15",630,13,"Newton",1331,110,"CRIMINAL HOMICIDE","1251 1258 0913 0411",NA,"M","H",101,"STREET",200,"KNIFE WITH BLADE 6INCHES OR LESS","AA","Adult Arrest",110,NA,NA,NA,"300 E  32ND                         ST","","34.0193, -118.2695","34.0193","-118.2695"
"29297",150714608,"9/10/15","9/10/15",430,7,"Wilshire",749,110,"CRIMINAL HOMICIDE","0342 0416 0446 1300 1301 1309 1310 1402",19,"M","W",101,"STREET",304,"CLUB/BAT","AA","Adult Arrest",110,998,NA,NA,"900 S  VICTORIA                     AV","","34.0568, -118.3232","34.0568","-118.3232"
"29298",151317865,"9/10/15","9/10/15",1135,13,"Newton",1353,110,"CRIMINAL HOMICIDE","1100 0430 1407 0906",26,"M","B",101,"STREET",102,"HAND GUN","IC","Invest Cont",110,998,NA,NA,"700 E  47TH                         ST","","34.0037, -118.2609","34.0037","-118.2609"
"29299",151317874,"9/10/15","9/10/15",2000,13,"Newton",1343,110,"CRIMINAL HOMICIDE","1402 0334 1309 0408 0395 0411",36,"F","H",501,"SINGLE FAMILY DWELLING",200,"KNIFE WITH BLADE 6INCHES OR LESS","IC","Invest Cont",110,998,NA,NA,"600 E  MARTIN LUTHER KING JR        BL","","34.0111, -118.2653","34.0111","-118.2653"
"29300",152015903,"9/10/15","9/10/15",435,20,"Olympic",2029,110,"CRIMINAL HOMICIDE","0411 0906 1270 1809 1402 1409",21,"M","H",109,"PARK/PLAYGROUND",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",110,998,NA,NA,"600 S  LAFAYETTE PARK               PL","","34.0652, -118.2878","34.0652","-118.2878"
"29301",151518200,"9/13/15","9/13/15",330,15,"N Hollywood",1506,110,"CRIMINAL HOMICIDE","0906 1100 0430 0350",30,"M","W",501,"SINGLE FAMILY DWELLING",102,"HAND GUN","IC","Invest Cont",110,NA,NA,NA,"11100    RUNNYMEDE                    ST","","34.2057, -118.3734","34.2057","-118.3734"
"29302",151613431,"9/13/15","9/13/15",1155,16,"Foothill",1621,110,"CRIMINAL HOMICIDE","0430 0906 1270 1309 1816 0302 1100 1414 1409 1407",23,"M","H",102,"SIDEWALK",102,"HAND GUN","AA","Adult Arrest",110,998,NA,NA,"13600    PINNEY                       ST","","34.2619, -118.4296","34.2619","-118.4296"
"29303",151117095,"9/16/15","9/16/15",1214,11,"Northeast",1102,110,"CRIMINAL HOMICIDE","1100 0602",55,"F","H",501,"SINGLE FAMILY DWELLING",103,"RIFLE","AO","Adult Other",110,NA,NA,NA,"4100    WILLIMET                     AV","","34.1323, -118.2667","34.1323","-118.2667"
"29304",151221735,"9/16/15","9/16/15",1745,12,"77th Street",1265,110,"CRIMINAL HOMICIDE","0906 1409 0334 0302 0430",51,"M","B",102,"SIDEWALK",102,"HAND GUN","IC","Invest Cont",110,998,NA,NA,"7900 S  NORMANDIE                    AV","","33.9673, -118.3003","33.9673","-118.3003"
"29305",151318231,"9/18/15","9/18/15",25,13,"Newton",1383,110,"CRIMINAL HOMICIDE","1100 1223 0430 1407",25,"M","H",101,"STREET",106,"UNKNOWN FIREARM","IC","Invest Cont",110,998,NA,NA,"200 E  GAGE                         AV","","33.9858, -118.2739","33.9858","-118.2739"
"29306",151015005,"9/19/15","9/19/15",1050,10,"West Valley",1035,110,"CRIMINAL HOMICIDE","0416 0913 1401 1409",54,"F","W",501,"SINGLE FAMILY DWELLING",304,"CLUB/BAT","AA","Adult Arrest",110,998,NA,NA,"18000    VICTORY                      BL","","34.1866, -118.5255","34.1866","-118.5255"
"29307",150414683,"9/20/15","9/20/15",1335,4,"Hollenbeck",412,110,"CRIMINAL HOMICIDE","0430 1100 0906 1407",17,"M","H",101,"STREET",102,"HAND GUN","AA","Adult Arrest",110,998,NA,NA,"BARRANCA                     ST","AVENUE 28","34.0804, -118.2168","34.0804","-118.2168"
